Time;Temp_ext;RH_ext
2023-01-14T16:00:00Z;7.9075;82.55
2023-01-14T17:00:00Z;7.3725;75.349
2023-01-14T18:00:00Z;6.9915;76.58325
2023-01-14T19:00:00Z;6.43925;78.46
2023-01-14T20:00:00Z;6.023;78.90625
2023-01-14T21:00:00Z;5.856666667;76.44866667
2023-01-14T22:00:00Z;5.498333333;78.71433333
2023-01-14T23:00:00Z;5.352333333;81.20866667
2023-01-15T00:00:00Z;4.77225;84.00375
2023-01-15T01:00:00Z;4.19275;85.99475
2023-01-15T02:00:00Z;3.9345;84.48475
2023-01-15T03:00:00Z;3.6055;85.53325
2023-01-15T04:00:00Z;3.5465;86.38525
2023-01-15T05:00:00Z;3.882;86.37775
2023-01-15T06:00:00Z;4.0905;87.4475
2023-01-15T07:00:00Z;3.9485;88.21
2023-01-15T08:00:00Z;4.18925;87.97225
2023-01-15T09:00:00Z;4.2845;88.28525
2023-01-15T10:00:00Z;5.073333333;86.67633333
2023-01-15T11:00:00Z;6.28725;84.6355
2023-01-15T12:00:00Z;6.68375;79.75525
2023-01-15T13:00:00Z;7.18225;78.6195
2023-01-15T14:00:00Z;7.80125;75.72925
2023-01-15T15:00:00Z;7.56825;74.95
2023-01-15T16:00:00Z;6.9215;77.302
2023-01-15T17:00:00Z;5.34;85.16
2023-01-15T18:00:00Z;4.81225;88.17825
2023-01-15T19:00:00Z;4.8585;88.5955
2023-01-15T20:00:00Z;4.35275;90.944
2023-01-15T21:00:00Z;4.10475;90.90475
2023-01-15T22:00:00Z;3.464;92.25075
2023-01-15T23:00:00Z;2.946;93.829
2023-01-16T00:00:00Z;2.837666667;94.937
2023-01-16T01:00:00Z;2.75375;95.627
2023-01-16T02:00:00Z;3.0195;93.443
2023-01-16T03:00:00Z;2.9135;94.164
2023-01-16T04:00:00Z;2.96975;94.071
2023-01-16T05:00:00Z;3.07475;93.042
2023-01-16T06:00:00Z;2.892;92.119
2023-01-16T07:00:00Z;3.02525;91.27875
2023-01-16T08:00:00Z;3.12875;92.28675
2023-01-16T09:00:00Z;3.5915;89.938
2023-01-16T10:00:00Z;3.62875;87.96925
2023-01-16T11:00:00Z;3.8185;87.4705
2023-01-16T12:00:00Z;4.09;85.02625
2023-01-16T13:00:00Z;4.26725;82.7135
2023-01-16T14:00:00Z;4.38125;77.293
2023-01-16T15:00:00Z;4.43075;69.74525
2023-01-16T16:00:00Z;3.78;65.919
2023-01-16T17:00:00Z;2.9545;58.93925
2023-01-16T18:00:00Z;1.73425;57.97025
2023-01-16T19:00:00Z;0.81825;62.47375
2023-01-16T20:00:00Z;0.051;63.7495
2023-01-16T21:00:00Z;-0.6955;67.86475
2023-01-16T22:00:00Z;-1.061666667;72.09033333
2023-01-16T23:00:00Z;-1.284333333;75.231
2023-01-17T00:00:00Z;-0.954;73.30966667
2023-01-17T01:00:00Z;-1.2525;74.63025
2023-01-17T02:00:00Z;-2.009;80.49025
2023-01-17T03:00:00Z;-2.74175;85.8555
2023-01-17T04:00:00Z;-3.116;89.3285
2023-01-17T05:00:00Z;-3.434;91.71066667
2023-01-17T06:00:00Z;-3.76025;92.648
2023-01-17T07:00:00Z;-3.890666667;92.825
2023-01-17T08:00:00Z;-3.6995;93.0885
2023-01-17T09:00:00Z;-3.67875;94.1835
2023-01-17T10:00:00Z;-2.93975;93.41325
2023-01-17T11:00:00Z;-2.175666667;89.08733333
2023-01-17T12:00:00Z;-1.42225;88.2755
2023-01-17T13:00:00Z;-0.3065;85.24925
2023-01-17T14:00:00Z;1.18375;82.0165
2023-01-17T15:00:00Z;2.73675;70.88175
2023-01-17T16:00:00Z;2.50875;72.94675
2023-01-17T17:00:00Z;1.134;79.32366667
2023-01-17T18:00:00Z;0.40825;83.60225
2023-01-17T19:00:00Z;-0.08625;86.482
2023-01-17T20:00:00Z;-0.55375;87.79525
2023-01-17T21:00:00Z;-0.92025;89.2285
2023-01-17T22:00:00Z;-0.90975;88.54925
2023-01-17T23:00:00Z;-1.18525;88.0045
2023-01-18T00:00:00Z;-1.10075;87.9675
2023-01-18T01:00:00Z;-1.16075;88.405
2023-01-18T02:00:00Z;-1.35625;90.062
2023-01-18T03:00:00Z;-0.859666667;90.105
2023-01-18T04:00:00Z;-0.387;89.18725
2023-01-18T05:00:00Z;-0.1295;88.27975
2023-01-18T06:00:00Z;-0.5565;89.9385
2023-01-18T07:00:00Z;-0.42975;90.37975
2023-01-18T08:00:00Z;-0.379;90.809
2023-01-18T09:00:00Z;-0.4865;93.588
2023-01-18T10:00:00Z;0.203;93.60825
2023-01-18T11:00:00Z;1.40525;89.409
2023-01-18T12:00:00Z;2.73225;85.23675
2023-01-18T13:00:00Z;3.894;81.18133333
2023-01-18T14:00:00Z;4.8165;76.51275
2023-01-18T15:00:00Z;4.75875;75.948
2023-01-18T16:00:00Z;4.82625;75.6535
2023-01-18T17:00:00Z;4.1935;79.4745
2023-01-18T18:00:00Z;3.518;82.86125
2023-01-18T19:00:00Z;3.43525;83.01625
2023-01-18T20:00:00Z;2.28625;85.408
2023-01-18T21:00:00Z;1.60275;87.839
2023-01-18T22:00:00Z;0.93175;89.55875
2023-01-18T23:00:00Z;0.783;90.1685
2023-01-19T00:00:00Z;0.733333333;90.27866667
2023-01-19T01:00:00Z;0.24125;91.44225
2023-01-19T02:00:00Z;0.0575;92.348
2023-01-19T03:00:00Z;-0.206;92.73525
2023-01-19T04:00:00Z;-0.276;92.899
2023-01-19T05:00:00Z;-0.45125;93.6045
2023-01-19T06:00:00Z;-0.39625;93.32975
2023-01-19T07:00:00Z;-0.425;94.162
2023-01-19T08:00:00Z;-0.35375;94.50175
2023-01-19T09:00:00Z;-0.42775;95.00275
2023-01-19T10:00:00Z;0.252333333;93.67
2023-01-19T11:00:00Z;1.02325;91.51575
2023-01-19T12:00:00Z;1.94;89.43225
2023-01-19T13:00:00Z;2.912333333;84.85766667
2023-01-19T14:00:00Z;3.94925;80.533
2023-01-19T15:00:00Z;4.76575;74.022
2023-01-19T16:00:00Z;4.68425;70.81875
2023-01-19T17:00:00Z;3.699;73.68525
2023-01-19T18:00:00Z;1.186;83.407
2023-01-19T19:00:00Z;1.49375;85.43725
2023-01-19T20:00:00Z;1.53;84.13475
2023-01-19T21:00:00Z;1.10875;86.49
2023-01-19T22:00:00Z;0.723333333;87.57666667
2023-01-19T23:00:00Z;0.554;87.77166667
2023-01-20T00:00:00Z;0.92375;85.54275
2023-01-20T01:00:00Z;0.85375;85.174
2023-01-20T02:00:00Z;0.58525;85.46725
2023-01-20T03:00:00Z;0.46175;85.581
2023-01-20T04:00:00Z;1.1115;84.079
2023-01-20T05:00:00Z;1.0555;84.6555
2023-01-20T06:00:00Z;1.116333333;85.66
2023-01-20T07:00:00Z;1.35225;85.31925
2023-01-20T08:00:00Z;0.982666667;87.20266667
2023-01-20T09:00:00Z;0.94925;87.48175
2023-01-20T10:00:00Z;1.5655;85.3745
2023-01-20T11:00:00Z;2.77775;81.90775
2023-01-20T12:00:00Z;3.857;79.12975
2023-01-20T13:00:00Z;5.2055;76.59
2023-01-20T14:00:00Z;5.7145;74.103
2023-01-20T15:00:00Z;5.62825;74.992
2023-01-20T16:00:00Z;5.55425;76.08425
2023-01-20T17:00:00Z;4.9225;78.58425
2023-01-20T18:00:00Z;4.002;82.096
2023-01-20T19:00:00Z;4.04075;83.166
2023-01-20T20:00:00Z;3.818333333;82.394
2023-01-20T21:00:00Z;3.1965;83.59075
2023-01-20T22:00:00Z;2.1915;86.79075
2023-01-20T23:00:00Z;1.504;89.4825
2023-01-21T00:00:00Z;0.55925;91.2935
2023-01-21T01:00:00Z;-0.128;93.67575
2023-01-21T02:00:00Z;-0.0805;93.419
2023-01-21T03:00:00Z;-0.571;95.0445
2023-01-21T04:00:00Z;-0.115;94.87175
2023-01-21T05:00:00Z;-1.0265;95.574
2023-01-21T06:00:00Z;-1.2585;96.72775
2023-01-21T07:00:00Z;-1.119666667;97.41033333
2023-01-21T08:00:00Z;-1.19625;97.92625
2023-01-21T09:00:00Z;-1.946;98.7855
2023-01-21T10:00:00Z;-1.88175;99.1275
2023-01-21T11:00:00Z;-1.60025;99.21775
2023-01-21T12:00:00Z;-1.97475;99.154
2023-01-21T13:00:00Z;-1.547;99.256
2023-01-21T14:00:00Z;-0.9205;99.39975
2023-01-21T15:00:00Z;-0.65625;99.462
2023-01-21T16:00:00Z;-0.857;99.5785
2023-01-21T17:00:00Z;-0.986333333;99.696
2023-01-21T18:00:00Z;-1.51275;99.693
2023-01-21T19:00:00Z;-1.80875;99.69375
2023-01-21T20:00:00Z;-2.24425;99.63325
2023-01-21T21:00:00Z;-2.7735;99.35775
2023-01-21T22:00:00Z;-3.08075;99.07875
2023-01-21T23:00:00Z;-3.403;98.70225
2023-01-22T00:00:00Z;-3.3465;98.69075
2023-01-22T01:00:00Z;-3.69625;98.489
2023-01-22T02:00:00Z;-3.956666667;98.35966667
2023-01-22T03:00:00Z;-4.09825;98.33175
2023-01-22T04:00:00Z;-4.385;98.08275
2023-01-22T05:00:00Z;-5.0115;98.00625
2023-01-22T06:00:00Z;-4.87325;97.927
2023-01-22T07:00:00Z;-5.07075;97.42075
2023-01-22T08:00:00Z;-5.173;97.1305
2023-01-22T09:00:00Z;-4.759;97.38425
2023-01-22T10:00:00Z;-3.2265;98.06025
2023-01-22T11:00:00Z;-1.444;98.858
2023-01-22T12:00:00Z;-0.37925;99.352
2023-01-22T13:00:00Z;0.79025;99.708
2023-01-22T14:00:00Z;1.86175;99.84775
2023-01-22T15:00:00Z;2.21275;99.68975
2023-01-22T16:00:00Z;2.0965;99.34425
2023-01-22T17:00:00Z;1.28475;99.2605
2023-01-22T18:00:00Z;0.10025;99.3155
2023-01-22T19:00:00Z;-0.83225;99.43925
2023-01-22T20:00:00Z;-1.04725;99.56475
2023-01-22T21:00:00Z;-1.247;99.6955
2023-01-22T22:00:00Z;-1.232;99.771
2023-01-22T23:00:00Z;-1.19225;99.8395
2023-01-23T00:00:00Z;-1.27425;99.719
2023-01-23T01:00:00Z;-1.9785;99.533
2023-01-23T02:00:00Z;-2.311;99.51725
2023-01-23T03:00:00Z;-2.52;99.35625
2023-01-23T04:00:00Z;-2.526;99.295
2023-01-23T05:00:00Z;-2.80175;99.05675
2023-01-23T06:00:00Z;-3.201;98.80625
2023-01-23T07:00:00Z;-3.523;98.532
2023-01-23T08:00:00Z;-3.53325;98.39375
2023-01-23T09:00:00Z;-2.96;97.78675
2023-01-23T10:00:00Z;-2.017;97.2775
2023-01-23T11:00:00Z;-0.74675;95.826
2023-01-23T12:00:00Z;-0.0225;95.027
2023-01-23T13:00:00Z;1.353;89.7655
2023-01-23T14:00:00Z;2.7745;83.91125
2023-01-23T15:00:00Z;3.40475;80.904
2023-01-23T16:00:00Z;3.44725;77.75225
2023-01-23T17:00:00Z;2.432666667;79.789
2023-01-23T18:00:00Z;0.5675;87.4365
2023-01-23T19:00:00Z;-1.2535;92.4475
2023-01-23T20:00:00Z;-1.95275;94.28475
2023-01-23T21:00:00Z;-2.48775;95.4075
2023-01-23T22:00:00Z;-2.9565;96.0445
2023-01-23T23:00:00Z;-3.1135;96.45875
2023-01-24T00:00:00Z;-2.61825;96.9715
2023-01-24T01:00:00Z;-2.89775;96.58675
2023-01-24T02:00:00Z;-3.30175;96.69925
2023-01-24T03:00:00Z;-3.34;96.394
2023-01-24T04:00:00Z;-3.834666667;96.429
2023-01-24T05:00:00Z;-4.30725;96.654
2023-01-24T06:00:00Z;-4.5375;96.6415
2023-01-24T07:00:00Z;-4.6895;96.58775
2023-01-24T08:00:00Z;-4.4165;96.22875
2023-01-24T09:00:00Z;-4.6755;96.12475
2023-01-24T10:00:00Z;-3.4275;96.33875
2023-01-24T11:00:00Z;-1.859666667;95.157
2023-01-24T12:00:00Z;-0.323;93.746
2023-01-24T13:00:00Z;1.64225;89.997
2023-01-24T14:00:00Z;3.18025;86.83675
2023-01-24T15:00:00Z;3.96225;84.69325
2023-01-24T16:00:00Z;3.87125;86.1415
2023-01-24T17:00:00Z;2.8565;87.18225
2023-01-24T18:00:00Z;0.1045;92.653
2023-01-24T19:00:00Z;-1.4025;95.25725
2023-01-24T20:00:00Z;-1.98425;96.3245
2023-01-24T21:00:00Z;-2.37175;96.9335
2023-01-24T22:00:00Z;-2.721;97.32566667
2023-01-24T23:00:00Z;-3.14475;97.421
2023-01-25T00:00:00Z;-3.49275;97.3655
2023-01-25T01:00:00Z;-2.6715;98.151
2023-01-25T02:00:00Z;-1.78775;99.00075
2023-01-25T03:00:00Z;-1.32025;99.37925
2023-01-25T04:00:00Z;-1.208666667;99.701
2023-01-25T05:00:00Z;-1.3635;99.774
2023-01-25T06:00:00Z;-1.29425;99.90125
2023-01-25T07:00:00Z;-1.0505;99.98575
2023-01-25T08:00:00Z;-0.871;100
2023-01-25T09:00:00Z;-0.463666667;99.98866667
2023-01-25T10:00:00Z;0.35275;99.75825
2023-01-25T11:00:00Z;1.2465;98.85075
2023-01-25T12:00:00Z;2.13075;97.47625
2023-01-25T13:00:00Z;3.4605;94.856
2023-01-25T14:00:00Z;3.92725;93.754
2023-01-25T15:00:00Z;3.936;96.48375
2023-01-25T16:00:00Z;4.4125;96.85125
2023-01-25T17:00:00Z;4.37125;97.51975
2023-01-25T18:00:00Z;4.63875;98.416
2023-01-25T19:00:00Z;5.26925;98.565
2023-01-25T20:00:00Z;5.399333333;97.83333333
2023-01-25T21:00:00Z;6.045;91.299
2023-01-25T22:00:00Z;5.5735;88.53525
2023-01-25T23:00:00Z;4.68825;91.74475
2023-01-26T00:00:00Z;3.882;93.50875
2023-01-26T01:00:00Z;3.64225;92.65225
2023-01-26T02:00:00Z;2.86;92.089
2023-01-26T03:00:00Z;2.601;92.01475
2023-01-26T04:00:00Z;3.11025;89.245
2023-01-26T05:00:00Z;2.5615;90.1725
2023-01-26T06:00:00Z;2.0145;91.471
2023-01-26T07:00:00Z;2.3005;90.8535
2023-01-26T08:00:00Z;2.407666667;90.28233333
2023-01-26T09:00:00Z;2.27575;90.8135
2023-01-26T10:00:00Z;3.65125;90.05725
2023-01-26T11:00:00Z;4.94;88.40125
2023-01-26T12:00:00Z;5.771;86.2805
2023-01-26T13:00:00Z;6.677;84.99125
2023-01-26T14:00:00Z;6.88125;85.4605
2023-01-26T15:00:00Z;6.72575;89.7025
2023-01-26T16:00:00Z;7.193;83.59975
2023-01-26T17:00:00Z;6.8045;85.30825
2023-01-26T18:00:00Z;6.376;84.6805
2023-01-26T19:00:00Z;6.1715;80.1385
2023-01-26T20:00:00Z;5.8055;79.91125
2023-01-26T21:00:00Z;5.15875;85.07625
2023-01-26T22:00:00Z;4.712666667;91.36266667
2023-01-26T23:00:00Z;4.811;88.3485
2023-01-27T00:00:00Z;4.56725;85.93175
2023-01-27T01:00:00Z;3.34025;87.428
2023-01-27T02:00:00Z;2.57225;90.13825
2023-01-27T03:00:00Z;2.68225;89.076
2023-01-27T04:00:00Z;3.39325;88.36275
2023-01-27T05:00:00Z;3.436;90.86575
2023-01-27T06:00:00Z;3.532;91.67275
2023-01-27T07:00:00Z;3.32225;95.97925
2023-01-27T08:00:00Z;3.45;95.5515
2023-01-27T09:00:00Z;3.9485;91.436
2023-01-27T10:00:00Z;4.506;87.945
2023-01-27T11:00:00Z;4.94;86.127
2023-01-27T12:00:00Z;5.5975;82.673
2023-01-27T13:00:00Z;5.950333333;78.857
2023-01-27T14:00:00Z;6.13475;75.15975
2023-01-27T15:00:00Z;6.20225;72.51025
2023-01-27T16:00:00Z;6.2945;70.321
2023-01-27T17:00:00Z;6.055;72.05925
2023-01-27T18:00:00Z;5.396;75.399
2023-01-27T19:00:00Z;4.7235;77.50925
2023-01-27T20:00:00Z;4.243;78.7
2023-01-27T21:00:00Z;3.96675;80.57075
2023-01-27T22:00:00Z;3.93475;79.554
2023-01-27T23:00:00Z;3.36175;80.861
2023-01-28T00:00:00Z;3.293333333;80.34033333
2023-01-28T01:00:00Z;3.36875;78.84575
2023-01-28T02:00:00Z;3.59575;76.476
2023-01-28T03:00:00Z;3.41925;78.483
2023-01-28T04:00:00Z;3.4325;76.2505
2023-01-28T05:00:00Z;3.26625;80.6595
2023-01-28T06:00:00Z;2.94125;80.55375
2023-01-28T07:00:00Z;3.125;78.17575
2023-01-28T08:00:00Z;2.99125;80.736
2023-01-28T09:00:00Z;2.96925;82.31
2023-01-28T10:00:00Z;3.372;79.845
2023-01-28T11:00:00Z;4.44325;75.85925
2023-01-28T12:00:00Z;4.959666667;76.02566667
2023-01-28T13:00:00Z;5.54325;76.26225
2023-01-28T14:00:00Z;5.593;77.63675
2023-01-28T15:00:00Z;5.55475;79.42425
2023-01-28T16:00:00Z;5.57975;80.713
2023-01-28T17:00:00Z;5.40675;82.3455
2023-01-28T18:00:00Z;5.21975;85.57125
2023-01-28T19:00:00Z;5.1425;87.473
2023-01-28T20:00:00Z;4.98225;88.305
2023-01-28T21:00:00Z;4.853;88.47125
2023-01-28T22:00:00Z;4.98275;88.143
2023-01-28T23:00:00Z;4.961;88.58425
2023-01-29T00:00:00Z;4.882;88.67875
2023-01-29T01:00:00Z;4.842;88.15033333
2023-01-29T02:00:00Z;4.7625;88.40525
2023-01-29T03:00:00Z;4.63625;88.702
2023-01-29T04:00:00Z;4.2275;89.5985
2023-01-29T05:00:00Z;3.41825;91.7965
2023-01-29T06:00:00Z;3.69825;91.73225
2023-01-29T07:00:00Z;4.01275;91.74975
2023-01-29T08:00:00Z;4.4345;93.66075
2023-01-29T09:00:00Z;5.06;95.59
2023-01-29T10:00:00Z;5.7645;95.38675
2023-01-29T11:00:00Z;6.599;94.767
2023-01-29T12:00:00Z;7.39225;92.962
2023-01-29T13:00:00Z;8.0335;91.7025
2023-01-29T14:00:00Z;8.549333333;90.38066667
2023-01-29T15:00:00Z;9.2085;89.20875
2023-01-29T16:00:00Z;9.52;87.735
2023-01-29T17:00:00Z;8.75975;88.90125
2023-01-29T18:00:00Z;7.724;90.66
2023-01-29T19:00:00Z;6.836;88.58775
2023-01-29T20:00:00Z;6.22725;88.792
2023-01-29T21:00:00Z;5.69225;91.427
2023-01-29T22:00:00Z;5.5695;93.27225
2023-01-29T23:00:00Z;6.01525;94.031
2023-01-30T00:00:00Z;6.255;95.002
2023-01-30T01:00:00Z;6.928;94.81075
2023-01-30T02:00:00Z;7.85875;93.23125
2023-01-30T03:00:00Z;8.376;93.47675
2023-01-30T04:00:00Z;7.86125;94.28825
2023-01-30T05:00:00Z;7.294333333;94.901
2023-01-30T06:00:00Z;7.5755;80.12275
2023-01-30T07:00:00Z;6.0775;76.37025
2023-01-30T08:00:00Z;4.5795;82.02525
2023-01-30T09:00:00Z;4.01625;85.87275
2023-01-30T10:00:00Z;4.78775;83.25775
2023-01-30T11:00:00Z;6.04675;79.26775
2023-01-30T12:00:00Z;7.1765;75.959
2023-01-30T13:00:00Z;8.25775;72.36525
2023-01-30T14:00:00Z;8.9735;67.33625
2023-01-30T15:00:00Z;9.126;64.441
2023-01-30T16:00:00Z;8.778;63.8625
2023-01-30T17:00:00Z;7.73325;68.39625
2023-01-30T18:00:00Z;5.06;77.9235
2023-01-30T19:00:00Z;4.214666667;81.07166667
2023-01-30T20:00:00Z;3.5285;83.829
2023-01-30T21:00:00Z;3.13475;86.19375
2023-01-30T22:00:00Z;2.87775;87.67775
2023-01-30T23:00:00Z;4.42975;84.481
2023-01-31T00:00:00Z;5.028;83.50425
2023-01-31T01:00:00Z;5.3365;83.145
2023-01-31T02:00:00Z;5.49225;84.52325
2023-01-31T03:00:00Z;5.736333333;86.69866667
2023-01-31T04:00:00Z;5.6545;88.06725
2023-01-31T05:00:00Z;5.619;90.55075
2023-01-31T06:00:00Z;5.9875;92.17025
2023-01-31T07:00:00Z;6.252;92.70033333
2023-01-31T08:00:00Z;6.294;92.89925
2023-01-31T09:00:00Z;6.6705;94.01175
2023-01-31T10:00:00Z;8.35075;91.7935
2023-01-31T11:00:00Z;9.33225;89.7485
2023-01-31T12:00:00Z;10.625;86.27975
2023-01-31T13:00:00Z;10.63925;80.74025
2023-01-31T14:00:00Z;11.07475;68.6265
2023-01-31T15:00:00Z;10.7345;62.52025
2023-01-31T16:00:00Z;10.21075;61.669
2023-01-31T17:00:00Z;9.67275;64.278
2023-01-31T18:00:00Z;8.76725;66.6615
2023-01-31T19:00:00Z;7.282;71.71
2023-01-31T20:00:00Z;5.6075;76.6155
2023-01-31T21:00:00Z;4.975;77.93425
2023-01-31T22:00:00Z;5.225;76.35633333
2023-01-31T23:00:00Z;5.27975;78.07175
2023-02-01T00:00:00Z;4.88125;82.09225
2023-02-01T01:00:00Z;4.83975;82.982
2023-02-01T02:00:00Z;4.784333333;83.307
2023-02-01T03:00:00Z;5.57225;80.593
2023-02-01T04:00:00Z;5.135;81.996
2023-02-01T05:00:00Z;5.131;82.561
2023-02-01T06:00:00Z;5.53675;81.924
2023-02-01T07:00:00Z;5.647;82.123
2023-02-01T08:00:00Z;5.96225;81.672
2023-02-01T09:00:00Z;6.0535;81.25325
2023-02-01T10:00:00Z;6.67225;79.176
2023-02-01T11:00:00Z;8.34175;74.4465
2023-02-01T12:00:00Z;9.412666667;71.946
2023-02-01T13:00:00Z;9.7285;70.57525
2023-02-01T14:00:00Z;10.10775;68.5725
2023-02-01T15:00:00Z;10.0305;69.93725
2023-02-01T16:00:00Z;9.549;73.529
2023-02-01T17:00:00Z;9.1215;75.4395
2023-02-01T18:00:00Z;8.8625;75.9715
2023-02-01T19:00:00Z;8.16525;78.50375
2023-02-01T20:00:00Z;8.30725;79.09575
2023-02-01T21:00:00Z;7.99875;81.9755
2023-02-01T22:00:00Z;7.63625;83.54475
2023-02-01T23:00:00Z;7.7275;83.377
2023-02-02T00:00:00Z;7.759;84.1785
2023-02-02T01:00:00Z;7.87525;84.2145
2023-02-02T02:00:00Z;7.60725;86.42
2023-02-02T03:00:00Z;6.822666667;88.31466667
2023-02-02T04:00:00Z;6.804;91.15525
2023-02-02T05:00:00Z;6.8385;88.32475
2023-02-02T06:00:00Z;6.28325;87.96375
2023-02-02T07:00:00Z;6.55175;91.1075
2023-02-02T08:00:00Z;6.28025;93.7265
2023-02-02T09:00:00Z;7.40825;94.5765
2023-02-02T10:00:00Z;8.6045;92.2755
2023-02-02T11:00:00Z;9.86425;88.02825
2023-02-02T12:00:00Z;10.7775;84.1365
2023-02-02T13:00:00Z;11.23475;82.96325
2023-02-02T14:00:00Z;11.32625;82.90775
2023-02-02T15:00:00Z;11.4355;80.086
2023-02-02T16:00:00Z;11.12375;81.01825
2023-02-02T17:00:00Z;10.35225;83.9945
2023-02-02T18:00:00Z;9.514;86.714
2023-02-02T19:00:00Z;9.3085;88.551
2023-02-02T20:00:00Z;9.016666667;88.66233333
2023-02-02T21:00:00Z;8.9755;89.5675
2023-02-02T22:00:00Z;8.4915;91.24075
2023-02-02T23:00:00Z;8.389;92.17533333
2023-02-03T00:00:00Z;8.27275;91.5455
2023-02-03T01:00:00Z;8.806;92.20975
2023-02-03T02:00:00Z;9.26975;91.1075
2023-02-03T03:00:00Z;9.18175;91.05475
2023-02-03T04:00:00Z;9.07975;91.09175
2023-02-03T05:00:00Z;8.8275;90.85975
2023-02-03T06:00:00Z;8.9755;92.01475
2023-02-03T07:00:00Z;8.35;92.792
2023-02-03T08:00:00Z;8.017;93.6495
2023-02-03T09:00:00Z;8.03425;94.76025
2023-02-03T10:00:00Z;9.093;90.95075
2023-02-03T11:00:00Z;10.082;87.121
2023-02-03T12:00:00Z;10.9895;85.29775
2023-02-03T13:00:00Z;11.899;82.02225
2023-02-03T14:00:00Z;12.228;80.419
2023-02-03T15:00:00Z;11.702;82.109
2023-02-03T16:00:00Z;11.2585;82.75825
2023-02-03T17:00:00Z;10.8895;83.27975
2023-02-03T18:00:00Z;10.44825;84.85825
2023-02-03T19:00:00Z;9.979;87.67366667
2023-02-03T20:00:00Z;9.726;88.68925
2023-02-03T21:00:00Z;9.63;89.17775
2023-02-03T22:00:00Z;9.29375;89.87475
2023-02-03T23:00:00Z;9.04775;91.5355
2023-02-04T00:00:00Z;8.83;92.85225
2023-02-04T01:00:00Z;8.53025;93.98275
2023-02-04T02:00:00Z;8.22925;94.92525
2023-02-04T03:00:00Z;8.27325;94.63475
2023-02-04T04:00:00Z;7.745;95.13725
2023-02-04T05:00:00Z;6.964;96.873
2023-02-04T06:00:00Z;6.9215;97.64775
2023-02-04T07:00:00Z;7.0935;97.281
2023-02-04T08:00:00Z;7.03025;96.12975
2023-02-04T09:00:00Z;6.98075;95.14925
2023-02-04T10:00:00Z;7.55825;94.19575
2023-02-04T11:00:00Z;8.02075;92.12925
2023-02-04T12:00:00Z;8.5625;88.7305
2023-02-04T13:00:00Z;9.13225;81.371
2023-02-04T14:00:00Z;9.31925;79.467
2023-02-04T15:00:00Z;9.53225;77.907
2023-02-04T16:00:00Z;9.23;79.14875
2023-02-04T17:00:00Z;8.7955;80.82675
2023-02-04T18:00:00Z;8.4315;84.106
2023-02-04T19:00:00Z;8.21425;85.354
2023-02-04T20:00:00Z;8.23775;87.431
2023-02-04T21:00:00Z;8.205666667;88.258
2023-02-04T22:00:00Z;8.312;88.345
2023-02-04T23:00:00Z;8.49175;88.3065
2023-02-05T00:00:00Z;8.34325;89.4555
2023-02-05T01:00:00Z;7.888666667;91.32633333
2023-02-05T02:00:00Z;7.561;83.44075
2023-02-05T03:00:00Z;6.27725;82.82725
2023-02-05T04:00:00Z;5.032;86.23025
2023-02-05T05:00:00Z;4.3145;87.61975
2023-02-05T06:00:00Z;3.63025;89.01425
2023-02-05T07:00:00Z;3.07475;89.51375
2023-02-05T08:00:00Z;2.2585;90.5075
2023-02-05T09:00:00Z;1.9925;90.145
2023-02-05T10:00:00Z;2.917;86.00033333
2023-02-05T11:00:00Z;4.10825;78.03825
2023-02-05T12:00:00Z;5.41;73.744
2023-02-05T13:00:00Z;6.1975;71.78675
2023-02-05T14:00:00Z;6.69475;69.72425
2023-02-05T15:00:00Z;7.027;68.39175
2023-02-05T16:00:00Z;6.97025;67.91075
2023-02-05T17:00:00Z;6.55625;69.4575
2023-02-05T18:00:00Z;4.19375;78.9115
2023-02-05T19:00:00Z;1.96375;86.388
2023-02-05T20:00:00Z;0.5285;89.12825
2023-02-05T21:00:00Z;-0.53625;91.71975
2023-02-05T22:00:00Z;-1.0905;93.03725
2023-02-05T23:00:00Z;-1.362333333;94.09866667
2023-02-06T00:00:00Z;-2.0455;94.59825
2023-02-06T01:00:00Z;-2.449;95.0955
2023-02-06T02:00:00Z;-2.38975;94.90275
2023-02-06T03:00:00Z;-2.38925;95.45
2023-02-06T04:00:00Z;-2.3635;95.46125
2023-02-06T05:00:00Z;-2.159;95.63175
2023-02-06T06:00:00Z;-1.904;95.217
2023-02-06T07:00:00Z;-1.69525;95.4125
2023-02-06T08:00:00Z;-2.236333333;95.563
2023-02-06T09:00:00Z;-2.33575;96.21
2023-02-06T10:00:00Z;-0.4925;95.13375
2023-02-06T11:00:00Z;1.58925;91.04225
2023-02-06T12:00:00Z;3.68825;86.4135
2023-02-06T13:00:00Z;6.11025;79.102
2023-02-06T14:00:00Z;7.582;70.78275
2023-02-06T15:00:00Z;8.26175;64.637
2023-02-06T16:00:00Z;8.33275;63.628
2023-02-06T17:00:00Z;7.44425;65.027
2023-02-06T18:00:00Z;4.4365;75.62125
2023-02-06T19:00:00Z;1.664;83.48525
2023-02-06T20:00:00Z;0.3015;88.01625
2023-02-06T21:00:00Z;-0.528666667;90.59033333
2023-02-06T22:00:00Z;-0.93425;91.39225
2023-02-06T23:00:00Z;-0.34125;90.01025
2023-02-07T00:00:00Z;-1.23625;91.56475
2023-02-07T01:00:00Z;-2.01;93.79625
